Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C3, C30, C31, C32, C34, C35, C36, C37, C38, C39, C4, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C56, C57, C58, C59, C60, C61, C62, C63, C64, C65, C66, C69, C70, C8, C9",0805,52,100n,
"C2, C24, C26, C5, C6, C67, C68",0805,7,2u2,
"C21, C23, C25, C27, C54, C55, C7",0805,7,10u,
C22,860020372006,1,100u,
C28,0805,1,10n,
CR1,LD1117AS33TR,1,LD1117AS33TR,
"CR2, CR3, CR4, CR5",BAT54SFILM,4,BAT54SFILM,
"D1, D10, D11, D14, D24, D5, D7, D8, D9",STS321050U182,9,TVS,
"D12, D25, D26",0805,3,0.7V,
D13,BZT52C3V3,1,3V3,
"D15, D16, D18, D20, D21, D22",0603,6,Green,
"D17, D2, D23",0603,3,Red,
D19,0603,1,Blue,
"D27, D28",LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,2,WS2812B,
"D3, D4, D6",Z1SMA5.6,3,5V6,
F1,2920L400_15MR,1,2920L400,
FB1,0805,1,FBMH2012HM221-T8,
G1,CAuDri Logo,1,CAuDri-Logo,
J1,PinHeader_1x04_P2.54mm_Vertical,1,Reset Header,
"J10, J11, J8, J9",JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical,4,I2C1,
J12,JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical,1,TIM1,
J13,JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical,1,TIM2,
"J14, J15, J16, J17",JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical,4,I2C2,
J18,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,3.3V Out,
J19,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,5V Out,
J2,PinHeader_1x06_P2.54mm_Vertical,1,SWD Flash,
J20,JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical,1,UART1,
J21,JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical,1,UART2,
J22,JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical,1,UART3,
J23,PinHeader_1x04_P2.54mm_Vertical,1,Servo 1,
J24,PinHeader_1x04_P2.54mm_Vertical,1,Servo 2,
J25,JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical,1,GPIO,
J26,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,Analog 1,
J27,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,1,Analog 2,
J28,GCT_USB4105-GF-A,1,USB1,
J29,GCT_USB4105-GF-A,1,USB2,
J3,XT30UPB-M,1,XT30,
J30,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,LED1,
J31,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,LED2,
"J4, J5",JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,2,CAN1,
"J6, J7",JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical,2,SPI1,
JP1,PinHeader_1x02_P2.54mm_Jumper,1,CAN1,
JP2,PinHeader_1x02_P2.54mm_Jumper,1,USB Power,
"R1, R4, R7, R86",0805,4,10k,
"R10, R11, R8",0805,3,4k7,
"R12, R23, R24, R45, R46, R70, R71, R77",0805,8,120,
"R13, R14, R16, R18, R19, R2, R21, R76, R78, R83, R9",0805,11,1k,
"R15, R20, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39, R40, R41, R42, R43, R44, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R59, R60, R61, R62, R63, R64, R65, R66, R67, R68, R69, R75, R82, R88, R89, R90, R92",0805,49,220,
"R3, R6, R74, R81, R87, R91, R93, R94",0805,8,470,
"R47, R48, R72, R73",0805,4,2k2,
R5,0805,1,0R,
"R79, R80, R84, R85",0805,4,5k1,
SW1,430182043816,1,Reset,
SW2,430182043816,1,User Button,
U1,STM32F429ZIT6TR,1,STM32F429ZIT6TR,
"U10, U12",SOT-23-6,2,USBLC6-2SC6,
U11,TCAN1057AVDRQ1,1,TCAN1057AVDRQ1,
U2,PTPS2117DRLR,1,TPS2117DRLR,
U3,MIC2039AYM6-TR,1,MIC2039AYM6-TR,
"U4, U5",OPA2834IDGKR,2,OPA2834IDGKR,
"U6, U7, U8, U9",SN74S1051DR,4,SN74S1051DR,
Y1,WE-SPXO_IQXO-791,1,IQXO-791 8.00MHz,
